"WorkerID","Visualization","StartCond","CompletionTime","StimID","Ratio","Staircase","ResponseTime","Response","Correct","Confidence","SimulatedConfidence","ExpectedConfidence","Evidence"
"fa3a01b99259bad2188631278562d287","c","c",285476,30925,-2.5639,1,2995,"increase",TRUE,66,61.786,61.786,2.5639
"fa3a01b99259bad2188631278562d287","c","c",285476,164087,2.5639,1,2904,"steady",TRUE,64,61.786,61.786,2.5639
"fa3a01b99259bad2188631278562d287","c","c",285476,118470,2.5639,1,3366,"steady",TRUE,71,61.786,61.786,2.5639
"fa3a01b99259bad2188631278562d287","c","c",285476,318522,-9.2125,3,4060,"increase",TRUE,65,65.701,65.701,9.2125
"fa3a01b99259bad2188631278562d287","c","c",285476,57397,-3.7073,2,2775,"steady",FALSE,50,65.701,65.701,3.7073
"fa3a01b99259bad2188631278562d287","c","c",285476,399457,-6.7077,2,3799,"increase",TRUE,62,65.701,65.701,6.7077
"fa3a01b99259bad2188631278562d287","c","c",285476,183045,0.34575,1,4032,"steady",TRUE,59,57.5396,57.5396,0.34575
"fa3a01b99259bad2188631278562d287","c","c",285476,181975,6.7079,2,3993,"steady",TRUE,67,3.825,3.825,6.7079
"fa3a01b99259bad2188631278562d287","c","c",285476,46045,-6.7086,2,3118,"increase",TRUE,64,65.701,65.701,6.7086
"fa3a01b99259bad2188631278562d287","c","c",285476,105783,-0.34575,1,3523,"steady",FALSE,66,57.1712,57.1712,0.34575
"fa3a01b99259bad2188631278562d287","c","c",285476,388208,-3.3456,1,4003,"steady",FALSE,50,65.701,65.701,3.3456
"fa3a01b99259bad2188631278562d287","c","c",285476,186805,6.3455,1,2993,"steady",TRUE,70,3.825,3.825,6.3455
"fa3a01b99259bad2188631278562d287","c","c",285476,33624,-5.0621,2,4058,"increase",TRUE,60,65.701,65.701,5.0621
"fa3a01b99259bad2188631278562d287","c","c",285476,160829,5.0621,2,3395,"steady",TRUE,69,65.701,65.701,5.0621
"fa3a01b99259bad2188631278562d287","c","c",285476,379053,-8.3919,3,3477,"increase",TRUE,88,65.701,65.701,8.3919
"fa3a01b99259bad2188631278562d287","c","c",285476,357142,-8.6799,3,2594,"increase",TRUE,91,65.701,65.701,8.6799
"fa3a01b99259bad2188631278562d287","c","c",285476,64473,-5.0621,2,3348,"increase",TRUE,89,65.701,65.701,5.0621
"fa3a01b99259bad2188631278562d287","c","c",285476,723585,6.3455,1,2776,"steady",TRUE,70,65.701,65.701,6.3455
"fa3a01b99259bad2188631278562d287","c","c",285476,184155,3.4156,2,3243,"steady",TRUE,71,65.701,65.701,3.4156
"fa3a01b99259bad2188631278562d287","c","c",285476,329482,-6.3458,1,3071,"increase",TRUE,88,65.701,65.701,6.3458
"fa3a01b99259bad2188631278562d287","c","c",285476,41867,-3.4156,2,2846,"increase",TRUE,69,65.701,65.701,3.4156
"fa3a01b99259bad2188631278562d287","c","c",285476,392743,-4.1278,1,3062,"increase",TRUE,83,65.701,65.701,4.1278
"fa3a01b99259bad2188631278562d287","c","c",285476,384833,-3.4156,2,5110,"increase",TRUE,50,65.701,65.701,3.4156
"fa3a01b99259bad2188631278562d287","c","c",285476,715706,4.1277,1,3105,"steady",TRUE,50,65.701,65.701,4.1277
"fa3a01b99259bad2188631278562d287","c","c",285476,70729,-1.7692,2,4229,"steady",FALSE,63,59.9965,59.9965,1.7692
"fa3a01b99259bad2188631278562d287","c","c",285476,372014,-4.1278,1,3307,"increase",TRUE,69,65.701,65.701,4.1278
"fa3a01b99259bad2188631278562d287","c","c",285476,788148,1.9099,1,3020,"steady",TRUE,60,60.404,60.404,1.9099
"fa3a01b99259bad2188631278562d287","c","c",285476,183058,4.7691,2,2968,"steady",TRUE,71,3.825,3.825,4.7691
"fa3a01b99259bad2188631278562d287","c","c",285476,45939,-4.7691,2,5067,"steady",FALSE,68,65.701,65.701,4.7691
"fa3a01b99259bad2188631278562d287","c","c",285476,746697,1.9099,1,3952,"steady",TRUE,87,60.404,60.404,1.9099
"fa3a01b99259bad2188631278562d287","c","c",285476,61152,-1.9099,1,3301,"steady",FALSE,71,62.707,62.707,1.9099
"fa3a01b99259bad2188631278562d287","c","c",285476,759416,4.9098,1,3577,"steady",TRUE,62,65.701,65.701,4.9098
"fa3a01b99259bad2188631278562d287","c","c",285476,347824,-7.7721,2,2964,"increase",TRUE,96,65.701,65.701,7.7721
"fa3a01b99259bad2188631278562d287","c","c",285476,761512,8.4402,3,2956,"steady",TRUE,78,65.701,65.701,8.4402
"fa3a01b99259bad2188631278562d287","c","c",285476,300858,-8.1609,3,3270,"increase",TRUE,65,65.701,65.701,8.1609
"fa3a01b99259bad2188631278562d287","c","c",285476,118152,7.7718,2,2503,"steady",TRUE,68,65.701,65.701,7.7718
"fa3a01b99259bad2188631278562d287","c","c",285476,357662,-8.5297,3,3078,"increase",TRUE,50,65.701,65.701,8.5297
"fa3a01b99259bad2188631278562d287","h","c",176819,785098,9.1079,3,5867,"steady",TRUE,79,69.693,68.109,9.1079
"fa3a01b99259bad2188631278562d287","h","c",176819,778374,4.0003,1,2500,"steady",TRUE,80,69.693,68.3137,4.0003
"fa3a01b99259bad2188631278562d287","h","c",176819,783025,4.0003,1,2331,"steady",TRUE,69,69.693,68.3137,4.0003
"fa3a01b99259bad2188631278562d287","h","c",176819,73759,-4.0003,1,3950,"increase",TRUE,50,69.693,67.1574,4.0003
"fa3a01b99259bad2188631278562d287","h","c",176819,733472,4.0003,2,2811,"steady",TRUE,70,69.693,68.3137,4.0003
"fa3a01b99259bad2188631278562d287","h","c",176819,718531,4.0003,2,2570,"steady",TRUE,73,69.693,68.3137,4.0003
"fa3a01b99259bad2188631278562d287","h","c",176819,785098,9.1079,3,2534,"steady",TRUE,98,69.693,68.109,9.1079
"fa3a01b99259bad2188631278562d287","h","c",176819,81112,-4.0003,2,2596,"increase",TRUE,63,69.693,67.1574,4.0003
"fa3a01b99259bad2188631278562d287","h","c",176819,712670,2.3539,2,2825,"steady",TRUE,67,69.693,68.9737,2.3539
"fa3a01b99259bad2188631278562d287","h","c",176819,52005,-2.3539,2,2776,"steady",FALSE,62,69.693,69.693,2.3539
"fa3a01b99259bad2188631278562d287","h","c",176819,75088,-5.3537,2,2503,"increase",TRUE,88,69.693,68.4195,5.3537
"fa3a01b99259bad2188631278562d287","h","c",176819,734958,1.7822,1,2547,"steady",TRUE,79,69.1315,67.709,1.7822
"fa3a01b99259bad2188631278562d287","h","c",176819,161003,5.3537,2,2464,"steady",TRUE,71,69.693,68.4195,5.3537
"fa3a01b99259bad2188631278562d287","h","c",176819,395436,1.7822,1,2887,"steady",TRUE,74,69.1315,67.709,1.7822
"fa3a01b99259bad2188631278562d287","h","c",176819,183987,5.3537,2,2556,"steady",TRUE,67,69.693,68.4195,5.3537
"fa3a01b99259bad2188631278562d287","h","c",176819,345450,-9.1911,3,3056,"increase",TRUE,94,69.693,62.7527,9.1911
"fa3a01b99259bad2188631278562d287","h","c",176819,369312,-3.7073,2,2439,"increase",TRUE,73,69.693,69.693,3.7073
"fa3a01b99259bad2188631278562d287","h","c",176819,35525,-1.7822,1,2470,"steady",FALSE,66,68.695,69.693,1.7822
"fa3a01b99259bad2188631278562d287","h","c",176819,379053,-8.3919,3,2646,"increase",TRUE,98,69.693,69.693,8.3919
"fa3a01b99259bad2188631278562d287","h","c",176819,777206,4.7821,1,2399,"steady",TRUE,68,69.693,67.147,4.7821
"fa3a01b99259bad2188631278562d287","h","c",176819,781224,3.7073,2,2503,"steady",TRUE,69,3.825,3.825,3.7073
"fa3a01b99259bad2188631278562d287","h","c",176819,741021,4.7821,1,3039,"steady",TRUE,63,69.693,67.147,4.7821
"fa3a01b99259bad2188631278562d287","h","c",176819,15987,-4.7821,1,2812,"increase",TRUE,99,3.825,3.825,4.7821
"fa3a01b99259bad2188631278562d287","h","c",176819,30925,-2.5639,1,2479,"increase",TRUE,81,69.693,68.163,2.5639
"fa3a01b99259bad2188631278562d287","h","c",176819,164087,2.5639,1,3302,"steady",TRUE,73,69.693,68.163,2.5639
"fa3a01b99259bad2188631278562d287","h","c",176819,118470,2.5639,1,2892,"steady",TRUE,87,69.693,68.163,2.5639
"fa3a01b99259bad2188631278562d287","h","c",176819,318522,-9.2125,3,2945,"increase",TRUE,78,69.693,68.6434,9.2125
"fa3a01b99259bad2188631278562d287","h","c",176819,57397,-3.7073,2,7609,"increase",TRUE,50,69.693,68.5661,3.7073
"fa3a01b99259bad2188631278562d287","h","c",176819,330698,-2.0608,2,3070,"steady",FALSE,50,69.693,67.8224,2.0608
"fa3a01b99259bad2188631278562d287","h","c",176819,183045,0.34575,1,2701,"steady",TRUE,75,61.4294,67.5956,0.34575
"fa3a01b99259bad2188631278562d287","h","c",176819,186034,5.0607,2,3009,"steady",TRUE,66,69.693,68.5481,5.0607
"fa3a01b99259bad2188631278562d287","h","c",176819,91755,-5.0607,2,2902,"increase",TRUE,74,69.693,69.0343,5.0607
"fa3a01b99259bad2188631278562d287","h","c",176819,105783,-0.34575,1,3074,"steady",FALSE,68,63.8709,68.4827,0.34575
"fa3a01b99259bad2188631278562d287","h","c",176819,388208,-3.3456,1,2662,"steady",FALSE,65,69.693,68.209,3.3456
"fa3a01b99259bad2188631278562d287","h","c",176819,186805,6.3455,1,2430,"steady",TRUE,79,3.825,3.825,6.3455
"fa3a01b99259bad2188631278562d287","h","c",176819,75843,-5.0607,2,3003,"increase",TRUE,66,69.693,69.0343,5.0607
"fa3a01b99259bad2188631278562d287","h","c",176819,728161,3.4142,2,2660,"steady",TRUE,61,69.693,68.4782,3.4142
"fa3a01b99259bad2188631278562d287","h","c",176819,300858,-8.1609,3,2613,"increase",TRUE,78,69.693,68.0629,8.1609
"fa3a01b99259bad2188631278562d287","h","c",176819,761512,8.4402,3,2477,"steady",TRUE,71,69.693,68.696,8.4402
"fa3a01b99259bad2188631278562d287","h","c",176819,59642,-3.4142,2,2685,"increase",TRUE,58,69.693,69.693,3.4142
"fa3a01b99259bad2188631278562d287","h","c",176819,723585,6.3455,1,2673,"steady",TRUE,70,69.693,68.4585,6.3455
"fa3a01b99259bad2188631278562d287","h","c",176819,191948,3.4142,2,3040,"steady",TRUE,72,69.693,69.693,3.4142
"fa3a01b99259bad2188631278562d287","h","c",176819,329482,-6.3458,1,2883,"increase",TRUE,79,69.693,68.0465,6.3458
"fa3a01b99259bad2188631278562d287","h","c",176819,31039,-1.7677,2,3805,"steady",FALSE,66,66.6578,68.2112,1.7677
"fa3a01b99259bad2188631278562d287","h","c",176819,392743,-4.1278,1,3385,"steady",FALSE,61,69.693,67.5457,4.1278
"fa3a01b99259bad2188631278562d287","h","c",176819,96128,-4.7676,2,2941,"increase",TRUE,67,69.693,68.2475,4.7676
"fa3a01b99259bad2188631278562d287","h","c",176819,171401,7.128,1,3032,"steady",TRUE,71,3.825,3.825,7.128
"fa3a01b99259bad2188631278562d287","h","c",176819,38911,-4.7676,2,3036,"increase",TRUE,88,69.693,68.2475,4.7676
"fa3a01b99259bad2188631278562d287","h","c",176819,71386,-7.128,1,3358,"increase",TRUE,82,69.693,68.2529,7.128
"fa3a01b99259bad2188631278562d287","h","c",176819,117876,7.1265,1,2656,"steady",TRUE,70,69.693,67.6581,7.1265
"fa3a01b99259bad2188631278562d287","h","c",176819,179333,4.7676,2,3037,"steady",TRUE,66,69.693,68.2475,4.7676
"fa3a01b99259bad2188631278562d287","h","c",176819,329976,-3.1211,2,2753,"increase",TRUE,80,69.693,68.302,3.1211
"fa3a01b99259bad2188631278562d287","h","c",176819,788119,4.9084,1,2647,"steady",TRUE,77,69.693,69.693,4.9084
"fa3a01b99259bad2188631278562d287","h","c",176819,52047,-4.9084,1,3056,"increase",TRUE,84,69.693,69.321,4.9084
"fa3a01b99259bad2188631278562d287","h","c",176819,149019,4.9084,1,2763,"steady",TRUE,78,3.825,3.825,4.9084
"fa3a01b99259bad2188631278562d287","h","c",176819,372381,-3.1211,2,3224,"steady",FALSE,70,69.693,68.302,3.1211
"fa3a01b99259bad2188631278562d287","h","c",176819,789568,8.4438,3,3042,"steady",TRUE,69,69.693,69.2435,8.4438
"fa3a01b99259bad2188631278562d287","h","c",176819,759730,8.6589,3,2332,"steady",TRUE,79,69.693,69.321,8.6589
"fa3a01b99259bad2188631278562d287","h","c",176819,118064,6.121,2,2507,"steady",TRUE,70,69.693,68.7067,6.121
"fa3a01b99259bad2188631278562d287","h","c",176819,357142,-8.6799,3,3055,"increase",TRUE,94,69.693,68.7678,8.6799
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,357142,-8.6799,3,8583,"increase",TRUE,95,86.659,84.8457,8.6799
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,715050,4.0003,1,7462,"steady",TRUE,90,85.5264,84.1618,4.0003
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,778374,4.0003,1,7432,"increase",FALSE,77,85.5264,84.1618,4.0003
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,785098,9.1079,3,6688,"steady",TRUE,79,86.659,82.8712,9.1079
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,67121,-7.0002,1,3929,"increase",TRUE,90,3.825,3.825,7.0002
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,736679,7.0009,1,4743,"steady",TRUE,83,3.825,3.825,7.0009
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,733472,4.0003,2,5224,"steady",TRUE,79,85.5264,84.1618,4.0003
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,783025,4.0003,2,5176,"steady",TRUE,76,85.5264,84.1618,4.0003
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,396977,-7.0009,1,4000,"increase",TRUE,85,3.825,3.825,7.0009
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,718531,4.0003,2,5096,"increase",FALSE,84,85.5264,84.1618,4.0003
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,775919,8.3363,3,3864,"steady",TRUE,79,86.659,82.557,8.3363
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,132237,6.9995,2,6012,"steady",TRUE,78,3.825,3.825,6.9995
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,58811,-4.7828,1,3888,"increase",TRUE,91,3.825,3.825,4.7828
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,322036,-4.7825,1,4456,"increase",TRUE,84,85.5133,83.8793,4.7825
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,351431,-7,2,4328,"increase",TRUE,92,3.825,3.825,7
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,31115,-6.9988,2,4008,"increase",TRUE,91,86.659,83.304,6.9988
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,759730,8.6589,3,5376,"steady",TRUE,78,86.659,85.331,8.6589
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,87014,-5.3523,2,3465,"increase",TRUE,87,85.6853,85.2632,5.3523
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,159777,5.3523,2,5320,"steady",TRUE,72,86.659,80.1987,5.3523
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,341414,-4.7825,1,3927,"increase",TRUE,83,85.5133,83.8793,4.7825
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,300858,-8.1609,3,3736,"increase",TRUE,88,86.659,84.6482,8.1609
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,178324,5.3523,2,5584,"steady",TRUE,80,86.659,80.1987,5.3523
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,377933,-2.5646,1,3648,"increase",TRUE,83,83.0519,83.2777,2.5646
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,789568,8.4438,3,3784,"steady",TRUE,86,86.659,84.3631,8.4438
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,81754,-3.7058,2,4568,"increase",TRUE,85,86.16,83.4333,3.7058
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,385072,-2.5646,1,6731,"increase",TRUE,85,83.0519,83.2777,2.5646
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,305749,-2.5646,1,12160,"increase",TRUE,86,83.0519,83.2777,2.5646
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,796669,0.34647,1,8111,"increase",FALSE,82,74.5106,83.6366,0.34647
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,91750,-3.7058,2,4161,"increase",TRUE,82,86.16,83.4333,3.7058
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,313227,-3.3464,1,4136,"increase",TRUE,84,86.659,84.665,3.3464
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,147722,3.7058,2,5560,"steady",TRUE,90,86.16,83.4333,3.7058
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,179187,2.0593,2,21576,"steady",TRUE,83,83.2939,84.0245,2.0593
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,75667,-2.0593,2,9582,"increase",TRUE,82,77.5871,84.59,2.0593
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,199587,3.3464,1,11135,"increase",FALSE,77,82.3744,84.7234,3.3464
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,709048,6.3462,1,7320,"increase",FALSE,77,86.1283,84.1038,6.3462
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,120569,2.0593,2,4696,"increase",FALSE,82,83.2939,84.0245,2.0593
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,357662,-8.5297,3,4431,"increase",TRUE,97,86.659,84.315,8.5297
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,115985,5.0592,2,6473,"steady",TRUE,81,86.659,85.006,5.0592
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,11858,-9.4428,1,4216,"increase",TRUE,88,86.659,83.4781,9.4428
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,88712,-9.2277,1,5049,"increase",TRUE,97,86.659,86.4933,9.2277
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,13077,-9.2248,1,4303,"increase",TRUE,91,86.659,83.0033,9.2248
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,18343,-5.0592,2,4891,"increase",TRUE,90,3.825,3.825,5.0592
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,172479,7.0067,1,12960,"steady",TRUE,75,86.4342,84.7048,7.0067
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,777076,5.0592,2,5064,"steady",TRUE,75,86.659,84.8586,5.0592
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,761512,8.4402,3,4472,"steady",TRUE,79,3.825,3.825,8.4402
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,126328,3.4128,2,4528,"steady",TRUE,75,83.665,82.168,3.4128
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,134592,3.4128,2,4711,"steady",TRUE,72,83.665,82.168,3.4128
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,3231,-3.4128,2,4784,"increase",TRUE,86,83.3923,83.9815,3.4128
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,57588,-1.7663,2,4809,"increase",TRUE,84,80.0912,84.025,1.7663
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,150381,7.006,1,5040,"steady",TRUE,83,85.661,82.9203,7.006
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,780629,7.0045,1,4416,"steady",TRUE,80,3.825,3.825,7.0045
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,181010,4.7864,1,9606,"increase",FALSE,75,86.659,83.4475,4.7864
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,1779,-1.7663,2,7039,"increase",TRUE,78,80.0912,84.025,1.7663
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,52131,-1.7663,2,5096,"increase",TRUE,77,80.0912,84.025,1.7663
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,368228,-7.979,3,4321,"increase",TRUE,98,86.659,84.2522,7.979
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,379053,-8.3919,3,4191,"increase",TRUE,99,86.659,86.659,8.3919
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,72476,-7.7863,1,4568,"increase",TRUE,93,3.825,3.825,7.7863
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,788844,0.11982,2,10536,"steady",TRUE,82,83.4903,83.4373,0.11982
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,155213,7.7848,1,4440,"steady",TRUE,79,86.659,84.9162,7.7848
"46a5fab5181d3a8aedb7014c2a81f542","c","h",354569,326306,-7.7878,1,5160,"increase",TRUE,96,86.659,83.3721,7.7878
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,789568,8.4438,3,24485,"steady",TRUE,96,88.655,88.655,8.4438
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,718531,4.0003,1,31436,"increase",FALSE,75,82.049,82.9739,4.0003
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,736679,7.0009,1,7157,"steady",TRUE,90,87.2364,82.6216,7.0009
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,300858,-8.1609,3,7296,"increase",TRUE,96,88.655,83.857,8.1609
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,396977,-7.0009,1,7712,"increase",TRUE,94,88.655,86.16,7.0009
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,132237,6.9995,1,13712,"steady",TRUE,74,3.825,3.825,6.9995
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,733477,4.0003,2,13720,"steady",TRUE,73,82.049,82.9739,4.0003
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,778374,4.0003,2,5607,"steady",TRUE,83,82.049,82.9739,4.0003
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,68458,-4.7813,1,5776,"increase",TRUE,89,88.655,82.7734,4.7813
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,783025,4.0003,2,10264,"increase",FALSE,75,82.049,82.9739,4.0003
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,379053,-8.3919,3,6368,"increase",TRUE,97,88.655,84.983,8.3919
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,771002,6.9988,2,6641,"steady",TRUE,80,3.825,3.825,6.9988
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,43333,-4.7813,1,8008,"increase",TRUE,85,85.785,81.174,4.7813
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,41298,-4.7813,1,7567,"increase",TRUE,85,88.655,82.7734,4.7813
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,31115,-6.9988,2,5808,"increase",TRUE,88,88.0171,81.9561,6.9988
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,51323,-6.9988,2,5288,"increase",TRUE,87,88.0171,81.9561,6.9988
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,775919,8.3363,3,5346,"steady",TRUE,94,88.655,78.946,8.3363
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,87014,-5.3523,2,8320,"increase",TRUE,92,86.6675,82.969,5.3523
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,159777,5.3523,2,12167,"steady",TRUE,78,88.655,82.9023,5.3523
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,307008,-2.5632,1,6079,"increase",TRUE,92,79.5157,81.7487,2.5632
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,761512,8.4402,3,5121,"steady",TRUE,80,88.655,80.671,8.4402
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,178324,5.3523,2,6223,"steady",TRUE,89,88.655,82.9023,5.3523
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,334365,-2.5632,1,5761,"increase",TRUE,91,79.5157,81.7487,2.5632
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,368228,-7.979,3,5199,"increase",TRUE,94,87.5378,82.6806,7.979
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,81754,-3.7058,2,5337,"increase",TRUE,94,86.3173,80.2577,3.7058
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,339886,-2.5632,1,6815,"increase",TRUE,79,79.5157,81.7487,2.5632
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,19054,-0.34503,1,11096,"steady",FALSE,71,76.3715,81.966,0.34503
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,130461,3.3449,1,7400,"steady",TRUE,67,81.4897,83.5491,3.3449
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,91750,-3.7058,2,4760,"increase",TRUE,90,86.3173,80.2577,3.7058
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,81307,-3.3449,1,6280,"increase",TRUE,86,81.4897,83.5491,3.3449
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,147722,3.7058,2,4968,"steady",TRUE,75,86.3173,80.2577,3.7058
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,179187,2.0593,2,17025,"steady",TRUE,77,80.521,83.2454,2.0593
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,75667,-2.0593,2,5215,"increase",TRUE,74,76.4601,82.4499,2.0593
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,197444,3.3449,1,7072,"steady",TRUE,80,81.4897,83.5491,3.3449
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,189499,1.1268,1,7471,"steady",TRUE,76,3.825,3.825,1.1268
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,120569,2.0593,2,10634,"steady",TRUE,80,80.521,83.2454,2.0593
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,357142,-8.6799,3,5742,"increase",TRUE,99,88.655,84.5646,8.6799
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,54094,0.41288,2,7536,"increase",FALSE,77,76.7028,82.8754,0.41288
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,18804,-1.1268,1,5163,"increase",TRUE,84,3.825,3.825,1.1268
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,52713,-1.1268,1,5318,"increase",TRUE,88,3.825,3.825,1.1268
"46a5fab5181d3a8aedb7014c2a81f542","h","h",462235,359873,-1.0914,1,6359,"increase",TRUE,81,70.2663,82.194,1.0914
